timestamp,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt,bytes_acked,state,packets_out,ca_name,retrans_out,total_retrans,sndbuf,retransmissions,duplicate_acks
1783709477,127.0.0.1,50898,127.0.0.1,20756,72,2147483647,1000742,4270409,1,55,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,73,2147483647,1000689,4335892,1,54,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,74,2147483647,1000647,4401375,1,53,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,75,2147483647,1000610,4466858,1,52,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,78,2147483647,1000571,4663307,1,49,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,82,2147483647,1000532,4880562,1,45,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,106,2147483647,1000543,6452154,1,34,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,107,2147483647,1000507,6517637,1,61,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,108,2147483647,1000485,6583120,1,60,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,109,2147483647,1000460,6648603,1,59,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,111,2147483647,1000439,6779569,1,57,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,50898,127.0.0.1,20756,113,2147483647,1000408,6910535,1,55,cubic,0,0,4194304,0,0
1783709477,127.0.0.1,51592,127.0.0.1,13997,8,4,1002926,32929629,1,4,cubic,0,21,4194304,0,0
1783709478,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,885027,1277857,1,1,cubic,0,5,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,7,7,1003129,3810845,1,7,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,13997,8,4,1002653,32929752,1,3,cubic,0,21,4194304,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,7,7,1008093,3811117,1,6,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,7,7,1007137,3811275,1,5,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,7,7,1006305,3811340,1,4,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,13997,8,4,1002374,32929962,1,2,cubic,0,21,4194304,0,0
1783709478,172.28.122.73,57581,192.73.240.132,47873,10,2147483647,209983,685,1,0,cubic,0,0,87040,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,7,7,1005632,3816574,1,3,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,18093,127.0.0.1,51592,3,2,935123,9411288,1,1,cubic,0,15,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,7,7,1005045,3817985,1,2,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,885027,1277857,1,1,cubic,0,5,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,13997,8,4,1002374,32929962,1,4,cubic,0,21,4194304,0,0
1783709478,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,885027,1277857,1,1,cubic,0,5,2626560,0,0
1783709478,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,0,cubic,0,5,2626560,0,0
1783709478,127.0.0.1,51592,127.0.0.1,18093,8,7,1004551,3818028,1,1,cubic,0,28,2626560,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,115,2147483647,1000384,7041501,1,53,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000464,7798292,1,41,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000448,8256673,1,34,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000419,8322156,1,33,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000387,8322156,1,33,cubic,0,0,4194304,0,1
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000365,8387639,1,32,cubic,0,0,4194304,0,1
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000341,8387639,1,32,cubic,0,0,4194304,0,2
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000325,8584088,1,29,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000310,8649571,1,48,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000389,8715054,1,47,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000462,8780537,1,46,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000528,8846020,1,45,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000586,8847292,1,45,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000647,8912775,1,44,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000701,8978258,1,43,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000754,9436639,1,36,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000805,9502122,1,35,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000858,9567605,1,34,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000905,9633088,1,33,cubic,0,0,4194304,0,0
1783709478,127.0.0.1,51592,127.0.0.1,13997,8,4,1007489,32930079,1,4,cubic,0,21,4194304,0,0
1783709479,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,0,cubic,0,5,2626560,0,0
1783709479,127.0.0.1,51592,127.0.0.1,13997,8,4,1006783,32930202,1,4,cubic,0,21,4194304,0,0
1783709479,127.0.0.1,18093,127.0.0.1,51592,3,2,943781,9411984,1,1,cubic,0,15,2626560,0,0
1783709479,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,0,cubic,0,5,2626560,0,0
1783709479,127.0.0.1,51592,127.0.0.1,13997,8,4,1006026,32930248,1,5,cubic,0,21,4194304,0,0
1783709479,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,0,cubic,0,5,2626560,0,0
1783709479,127.0.0.1,51592,127.0.0.1,18093,8,7,1004119,3818176,1,1,cubic,0,28,2626560,0,0
1783709479,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,1,cubic,0,5,2626560,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000948,10418884,1,61,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000906,10484367,1,60,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000872,10549850,1,59,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000842,10615333,1,58,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000817,10811782,1,55,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000790,10877265,1,54,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000767,10942748,1,53,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,51592,127.0.0.1,13997,8,4,1005321,32930365,1,4,cubic,0,21,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000746,11008231,1,52,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000730,11139197,1,50,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000713,11204680,1,49,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000698,11270163,1,48,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000685,11335646,1,47,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000673,11401129,1,46,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000663,11466612,1,45,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000653,11532095,1,44,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000645,11597578,1,43,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000638,11663061,1,62,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000928,11730982,1,61,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000849,11796465,1,60,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000784,12189363,1,54,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000729,12254846,1,53,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000684,12385812,1,51,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000658,12647744,1,47,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000630,12909676,1,43,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000609,13040642,1,41,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000593,13368057,1,36,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000571,13695472,1,31,cubic,0,0,4194304,0,0
1783709479,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000553,14022887,1,26,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,1,cubic,0,5,2626560,0,0
1783709480,127.0.0.1,51592,127.0.0.1,13997,8,4,1004793,32930488,1,4,cubic,0,21,4194304,0,0
1783709480,127.0.0.1,18093,127.0.0.1,51592,3,2,952557,9418036,1,1,cubic,0,15,2626560,0,0
1783709480,127.0.0.1,51592,127.0.0.1,13997,8,4,1004257,32930698,1,4,cubic,0,21,4194304,0,0
1783709480,127.0.0.1,51592,127.0.0.1,13997,8,4,1004257,32930698,1,4,cubic,0,21,4194304,0,0
1783709480,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,1,cubic,0,5,2626560,0,0
1783709480,127.0.0.1,51592,127.0.0.1,13997,8,4,1003878,32930713,1,4,cubic,0,21,4194304,0,0
1783709480,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,1,cubic,0,5,2626560,0,0
1783709480,127.0.0.1,51592,127.0.0.1,18093,8,7,1003704,3820180,1,1,cubic,0,28,2626560,0,0
1783709480,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,899516,1278829,1,1,cubic,0,5,2626560,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000530,14350302,1,61,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000582,14415785,1,60,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,51592,127.0.0.1,13997,8,4,1003532,32930830,1,4,cubic,0,21,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000621,14481268,1,59,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000649,14612234,1,57,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000662,14743200,1,55,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000659,15005132,1,51,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000629,15136098,1,49,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000588,15267064,1,47,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000543,15398030,1,45,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000520,15528996,1,43,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000486,15659962,1,61,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000506,15663142,1,61,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000546,15925074,1,57,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000555,16056040,1,55,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000552,16187006,1,53,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000538,16317972,1,51,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000513,16448938,1,49,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000478,16579904,1,47,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000435,16710870,1,45,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000401,16841836,1,45,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000376,16972802,1,45,cubic,0,0,4194304,0,0
1783709480,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000346,17103768,1,47,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000319,17234734,1,49,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000310,17365700,1,49,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000301,17496666,1,49,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000281,17627632,1,51,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000267,17758598,1,49,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000253,17889564,1,47,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000244,18020530,1,45,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000232,18151496,1,43,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,0,cubic,0,5,2626560,0,0
1783709481,127.0.0.1,51592,127.0.0.1,13997,8,4,1003245,32930953,1,3,cubic,0,21,4194304,0,0
1783709481,127.0.0.1,18093,127.0.0.1,51592,3,2,962803,9418595,1,1,cubic,0,15,2626560,0,0
1783709481,127.0.0.1,18093,127.0.0.1,51592,3,2,968079,9419458,1,1,cubic,0,15,2626560,0,0
1783709481,127.0.0.1,18093,127.0.0.1,51592,3,2,968079,9419458,1,1,cubic,0,15,2626560,0,0
1783709481,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,0,cubic,0,5,2626560,0,0
1783709481,127.0.0.1,51592,127.0.0.1,13997,8,4,1002891,32931163,1,3,cubic,0,21,4194304,0,0
1783709481,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,0,cubic,0,5,2626560,0,0
1783709481,172.28.122.73,57581,192.73.240.132,47873,10,2147483647,209983,685,1,0,cubic,0,0,87040,0,0
1783709481,127.0.0.1,51592,127.0.0.1,18093,8,7,1003335,3820328,1,3,cubic,0,28,2626560,0,0
1783709481,127.0.0.1,51592,127.0.0.1,18093,8,7,1003027,3820512,1,3,cubic,0,28,2626560,0,0
1783709481,127.0.0.1,51592,127.0.0.1,13997,8,4,1002660,32931280,1,3,cubic,0,21,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000226,18282462,1,61,cubic,0,0,4194304,0,0
1783709481,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000286,19592122,1,61,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000274,19595302,1,61,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000337,20381098,1,49,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000343,20773996,1,43,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000327,20904962,1,41,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000314,21035928,1,39,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000323,21625275,1,34,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,0,cubic,0,5,2626560,0,0
1783709482,127.0.0.1,51592,127.0.0.1,13997,8,4,1002452,32931403,1,3,cubic,0,21,4194304,0,0
1783709482,127.0.0.1,18093,127.0.0.1,51592,3,2,968079,9419458,1,1,cubic,0,15,2626560,0,0
1783709482,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,0,cubic,0,5,2626560,0,0
1783709482,127.0.0.1,51592,127.0.0.1,13997,8,4,1002192,32931613,1,2,cubic,0,21,4194304,0,0
1783709482,127.0.0.1,18093,127.0.0.1,51592,3,2,972573,9420243,1,1,cubic,0,15,2626560,0,0
1783709482,127.0.0.1,18093,127.0.0.1,51592,3,2,972573,9420243,1,1,cubic,0,15,2626560,0,0
1783709482,127.0.0.1,18093,127.0.0.1,51592,3,2,972573,9420243,1,1,cubic,0,15,2626560,0,0
1783709482,127.0.0.1,18093,127.0.0.1,51592,3,2,972573,9420243,1,1,cubic,0,15,2626560,0,0
1783709482,127.0.0.1,51592,127.0.0.1,18093,8,7,1003697,3821337,1,6,cubic,0,28,2626560,0,0
1783709482,127.0.0.1,18093,127.0.0.1,51592,3,2,972573,9420243,1,1,cubic,0,15,2626560,0,0
1783709482,127.0.0.1,51592,127.0.0.1,13997,8,4,1001973,32931730,1,4,cubic,0,21,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000329,22214622,1,61,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000313,22345588,1,59,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000326,23196867,1,46,cubic,0,0,4194304,0,0
1783709482,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000311,23524282,1,51,cubic,0,0,4194304,0,0
1783709483,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000287,23527462,1,61,cubic,0,0,4194304,0,0
1783709483,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000340,24902605,1,58,cubic,0,0,4194304,0,0
1783709483,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,1,cubic,0,5,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,18093,8,7,1003320,3821521,1,6,cubic,0,28,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,13997,8,4,1001773,32931853,1,3,cubic,0,21,4194304,0,0
1783709483,127.0.0.1,51592,127.0.0.1,18093,8,7,1007594,3821951,1,4,cubic,0,28,2626560,0,0
1783709483,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,1,cubic,0,5,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,18093,8,7,1012844,3827249,1,3,cubic,0,28,2626560,0,0
1783709483,127.0.0.1,18093,127.0.0.1,51592,3,2,972573,9420243,1,1,cubic,0,15,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,18093,8,7,1011377,3828660,1,2,cubic,0,28,2626560,0,0
1783709483,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,1,cubic,0,5,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,13997,8,4,1001773,32931853,1,4,cubic,0,21,4194304,0,0
1783709483,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,917284,1278848,1,1,cubic,0,5,2626560,0,0
1783709483,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,927726,1279820,1,1,cubic,0,5,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,13997,8,4,1001623,32931970,1,4,cubic,0,21,4194304,0,0
1783709483,127.0.0.1,51592,127.0.0.1,18093,8,7,1010066,3828703,1,2,cubic,0,28,2626560,0,0
1783709483,127.0.0.1,51592,127.0.0.1,13997,8,4,1001619,32932180,1,3,cubic,0,21,4194304,0,0
1783709483,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000401,26146782,1,61,cubic,0,0,4194304,0,0
1783709483,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000443,26277748,1,59,cubic,0,0,4194304,0,0
1783709483,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000482,26408714,1,57,cubic,0,0,4194304,0,0
1783709483,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000519,27262643,1,44,cubic,0,0,4194304,0,0
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000523,27459092,1,61,cubic,0,0,4194304,0,0
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000572,27590058,1,59,cubic,0,0,4194304,0,0
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000615,28703269,1,42,cubic,0,0,4194304,0,0
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000618,29554548,1,29,cubic,0,0,4194304,0,0
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000611,29816480,1,25,cubic,0,0,4194304,0,1
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000612,29881963,1,24,cubic,0,0,4194304,0,1
1783709484,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000616,29947446,1,23,cubic,0,0,4194304,0,1
1783709484,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,927726,1279820,1,1,cubic,0,5,2626560,0,0
1783709484,127.0.0.1,51592,127.0.0.1,13997,8,4,1001513,32932303,1,3,cubic,0,21,4194304,0,0
1783709484,127.0.0.1,51592,127.0.0.1,13997,8,4,1001513,32932303,1,3,cubic,0,21,4194304,0,0
1783709484,127.0.0.1,18093,127.0.0.1,51592,3,2,976723,9421184,1,1,cubic,0,15,2626560,0,0
1783709484,127.0.0.1,18093,127.0.0.1,51592,3,2,976723,9421184,1,1,cubic,0,15,2626560,0,0
1783709484,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,927726,1279820,1,1,cubic,0,5,2626560,0,0
1783709484,127.0.0.1,51592,127.0.0.1,13997,8,4,1001406,32932349,1,5,cubic,0,21,4194304,0,0
1783709484,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,927726,1279820,1,1,cubic,0,5,2626560,0,0
1783709484,127.0.0.1,51592,127.0.0.1,18093,8,7,1008937,3828887,1,2,cubic,0,28,2626560,0,0
1783709484,127.0.0.1,51592,127.0.0.1,18093,8,7,1013348,3828902,1,1,cubic,0,28,2626560,0,0
1783709484,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,938597,1279892,1,1,cubic,0,5,2626560,0,0
1783709484,127.0.0.1,51592,127.0.0.1,13997,8,4,1001331,32932466,1,6,cubic,0,21,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000630,30078412,1,61,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000656,30081062,1,61,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000649,30212028,1,59,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000628,30342994,1,57,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000623,30604926,1,53,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000654,31063307,1,46,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000631,31390722,1,61,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000622,31521688,1,59,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000639,32045552,1,51,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000678,32569416,1,43,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000664,32831348,1,39,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000633,32962314,1,41,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000642,33224246,1,37,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,50898,127.0.0.1,20756,127,2147483647,1000639,33420695,1,36,cubic,0,0,4194304,0,0
1783709485,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,938597,1279892,1,1,cubic,0,5,2626560,0,0
1783709485,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,938597,1279892,1,1,cubic,0,5,2626560,0,0
1783709485,127.0.0.1,51592,127.0.0.1,13997,8,4,1001342,32932589,1,5,cubic,0,21,4194304,0,0
1783709485,127.0.0.1,51592,127.0.0.1,13997,8,4,1001406,32932613,1,4,cubic,0,21,4194304,0,0
1783709485,127.0.0.1,18093,127.0.0.1,51592,3,2,980986,9427230,1,1,cubic,0,15,2626560,0,0
1783709485,127.0.0.1,51592,127.0.0.1,13997,8,4,1001406,32932613,1,4,cubic,0,21,4194304,0,0
1783709485,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,938597,1279892,1,1,cubic,0,5,2626560,0,0
1783709485,127.0.0.1,51592,127.0.0.1,13997,8,4,1001530,32932628,1,4,cubic,0,21,4194304,0,0
1783709485,127.0.0.1,51592,127.0.0.1,13997,8,4,1001472,32932745,1,3,cubic,0,21,4194304,0,0
1783709485,127.0.0.1,51592,127.0.0.1,18093,8,7,1011829,3830893,1,1,cubic,0,28,2626560,0,0
1783709485,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,938597,1279892,1,1,cubic,0,5,2626560,0,0
