timestamp,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt,bytes_acked,state,packets_out,ca_name,retrans_out,total_retrans,sndbuf,retransmissions,duplicate_acks
1783709387,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,37437,1260924,1,0,cubic,0,3,2626560,0,0
1783709387,127.0.0.1,18093,127.0.0.1,51592,2,2,92089,9277985,1,1,cubic,0,13,2626560,0,0
1783709387,127.0.0.1,51592,127.0.0.1,13997,3,2,66386,32887490,1,2,cubic,0,19,4194304,0,0
1783709387,127.0.0.1,51592,127.0.0.1,18093,4,3,129802,3659638,1,2,cubic,0,26,2626560,0,0
1783709387,127.0.0.1,18093,127.0.0.1,51592,2,2,105619,9282096,1,1,cubic,0,13,2626560,0,0
1783709387,127.0.0.1,51592,127.0.0.1,13997,3,2,84513,32887536,1,1,cubic,0,19,4194304,0,0
1783709387,127.0.0.1,51592,127.0.0.1,18093,4,3,139850,3659681,1,1,cubic,0,26,2626560,0,0
1783709387,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,37437,1260924,1,1,cubic,0,3,2626560,0,0
1783709387,127.0.0.1,51592,127.0.0.1,18093,4,3,139850,3659681,1,2,cubic,0,26,2626560,0,0
1783709387,127.0.0.1,51592,127.0.0.1,13997,3,2,99074,32887629,1,0,cubic,0,19,4194304,0,0
1783709387,127.0.0.1,18093,127.0.0.1,51592,2,2,105619,9282096,1,1,cubic,0,13,2626560,0,0
1783709387,127.0.0.1,51592,127.0.0.1,13997,3,2,99074,32887629,1,3,cubic,0,19,4194304,0,0
1783709387,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,37437,1260924,1,1,cubic,0,3,2626560,0,0
1783709388,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709388,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,18093,4,3,147422,3661268,1,1,cubic,0,26,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,13997,4,4,99074,32887629,1,4,cubic,0,19,4194304,0,0
1783709388,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,200246,1,1,1,cubic,0,0,2626560,0,0
1783709388,127.0.0.1,41098,127.0.0.1,20756,10,2147483647,205333,163,1,0,cubic,0,0,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,13997,4,4,111723,32887653,1,3,cubic,0,19,4194304,0,0
1783709388,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,13997,4,4,122785,32887763,1,2,cubic,0,19,4194304,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,117843,9283013,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,13997,4,4,132575,32887973,1,1,cubic,0,19,4194304,0,0
1783709388,127.0.0.1,51592,127.0.0.1,18093,4,3,154032,3661406,1,1,cubic,0,26,2626560,0,0
1783709388,127.0.0.1,41098,127.0.0.1,20756,10,2147483647,205333,163,1,0,cubic,0,0,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,128793,9283230,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,137922,9283800,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,137922,9283800,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,137922,9283800,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,18093,4,3,159812,3661480,1,4,cubic,0,26,2626560,0,0
1783709388,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,200604,38,1,2,cubic,0,0,2626560,0,0
1783709388,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,200711,32806,1,3,cubic,0,0,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,18093,4,3,164917,3661590,1,4,cubic,0,26,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,137922,9283800,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,18093,4,3,169540,3661776,1,2,cubic,0,26,2626560,0,0
1783709388,127.0.0.1,51592,127.0.0.1,18093,4,3,178888,3662417,1,1,cubic,0,26,2626560,0,0
1783709388,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,200808,65574,1,2,cubic,0,0,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,146138,9284055,1,1,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,18093,127.0.0.1,51592,2,2,158645,9284211,1,0,cubic,0,13,2626560,0,0
1783709388,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,200774,127270,1,2,cubic,0,0,2626560,0,0
1783709389,127.0.0.1,51592,127.0.0.1,18093,4,3,181716,3662491,1,1,cubic,0,26,2626560,0,0
1783709389,127.0.0.1,51592,127.0.0.1,18093,4,3,189400,3662506,1,0,cubic,0,26,2626560,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,200954,194854,1,2,cubic,0,0,2626560,0,0
1783709389,127.0.0.1,18093,127.0.0.1,51592,2,2,158645,9284211,1,1,cubic,0,13,2626560,0,0
1783709389,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,201024,256294,1,2,cubic,0,0,2626560,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,10,2147483647,201035,303526,1,6,cubic,0,0,2626560,0,0
1783709389,127.0.0.1,51592,127.0.0.1,13997,4,4,141036,32888085,1,1,cubic,0,19,4194304,0,0
1783709389,127.0.0.1,51592,127.0.0.1,18093,4,3,189400,3662506,1,0,cubic,0,26,2626560,0,0
1783709389,127.0.0.1,18093,127.0.0.1,51592,2,2,164109,9284230,1,1,cubic,0,13,2626560,0,0
1783709389,127.0.0.1,18093,127.0.0.1,51592,2,2,168745,9284635,1,0,cubic,0,13,2626560,0,0
1783709389,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,11,2147483647,201056,324134,1,8,cubic,0,0,2889216,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,12,2147483647,201070,389617,1,12,cubic,0,0,3151872,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,13,2147483647,201099,393254,1,13,cubic,0,0,3414528,0,0
1783709389,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709389,127.0.0.1,51592,127.0.0.1,18093,4,3,189400,3662506,1,1,cubic,0,26,2626560,0,0
1783709389,127.0.0.1,51592,127.0.0.1,13997,4,4,148536,32888277,1,3,cubic,0,19,4194304,0,0
1783709389,127.0.0.1,51592,127.0.0.1,13997,4,4,155104,32888292,1,2,cubic,0,19,4194304,0,0
1783709389,127.0.0.1,51592,127.0.0.1,18093,4,3,190854,3662580,1,0,cubic,0,26,2626560,0,0
1783709389,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,0,cubic,0,3,2626560,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,19,2147483647,201131,655345,1,8,cubic,0,0,3414528,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,20,2147483647,201104,720828,1,15,cubic,0,0,4194304,0,0
1783709389,127.0.0.1,18093,127.0.0.1,51592,2,2,168745,9284635,1,1,cubic,0,13,2626560,0,0
1783709389,127.0.0.1,51592,127.0.0.1,13997,4,4,160846,32888461,1,1,cubic,0,19,4194304,0,0
1783709389,127.0.0.1,51592,127.0.0.1,18093,4,3,190854,3662580,1,1,cubic,0,26,2626560,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,27,2147483647,201098,983078,1,8,cubic,0,0,4194304,0,0
1783709389,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,201158,1114044,1,14,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,51592,127.0.0.1,13997,4,4,165835,32888671,1,0,cubic,0,19,4194304,0,0
1783709390,127.0.0.1,18093,127.0.0.1,51592,2,2,173285,9284822,1,1,cubic,0,13,2626560,0,0
1783709390,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,58001,1260968,1,1,cubic,0,3,2626560,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,201234,1343473,1,8,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,201113,1441830,1,14,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,81026,1260987,1,1,cubic,0,3,2626560,0,0
1783709390,127.0.0.1,51592,127.0.0.1,18093,4,3,192264,3662618,1,1,cubic,0,26,2626560,0,0
1783709390,127.0.0.1,51592,127.0.0.1,13997,4,4,165835,32888671,1,2,cubic,0,19,4194304,0,0
1783709390,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,81026,1260987,1,1,cubic,0,3,2626560,0,0
1783709390,127.0.0.1,51592,127.0.0.1,13997,4,4,165835,32888671,1,3,cubic,0,19,4194304,0,0
1783709390,127.0.0.1,51592,127.0.0.1,18093,4,3,198716,3662692,1,0,cubic,0,26,2626560,0,0
1783709390,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,81026,1260987,1,1,cubic,0,3,2626560,0,0
1783709390,127.0.0.1,51592,127.0.0.1,13997,4,4,170152,32888788,1,2,cubic,0,19,4194304,0,0
1783709390,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,201022,1671206,1,8,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,200930,1802172,1,14,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,18093,127.0.0.1,51592,2,2,177179,9285247,1,1,cubic,0,13,2626560,0,0
1783709390,127.0.0.1,51592,127.0.0.1,13997,4,4,173907,32888911,1,1,cubic,0,19,4194304,0,0
1783709390,127.0.0.1,51592,127.0.0.1,18093,4,3,198716,3662692,1,1,cubic,0,26,2626560,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,200859,2031601,1,8,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,200862,2129958,1,11,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,18093,127.0.0.1,51592,2,2,180386,9285508,1,1,cubic,0,13,2626560,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,200883,2359334,1,6,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,200942,2490300,1,8,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,201001,2654140,1,7,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,51592,127.0.0.1,18093,4,3,198985,3662766,1,1,cubic,0,26,2626560,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,206248,2719623,1,10,cubic,0,0,4194304,0,0
1783709390,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,205670,2785106,1,11,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,205178,3112521,1,6,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,204803,3243487,1,11,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,204493,3361159,1,9,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,204099,3492125,1,11,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,203774,3557608,1,14,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,29,2147483647,203505,3623091,1,16,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709391,127.0.0.1,51592,127.0.0.1,13997,4,4,177217,32888935,1,3,cubic,0,19,4194304,0,0
1783709391,127.0.0.1,51592,127.0.0.1,18093,4,3,204802,3662840,1,0,cubic,0,26,2626560,0,0
1783709391,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709391,127.0.0.1,51592,127.0.0.1,13997,4,4,180205,32889145,1,2,cubic,0,19,4194304,0,0
1783709391,127.0.0.1,18093,127.0.0.1,51592,2,2,183453,9285781,1,1,cubic,0,13,2626560,0,0
1783709391,127.0.0.1,51592,127.0.0.1,13997,4,4,182807,32889262,1,1,cubic,0,19,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,34,2147483647,203289,3898317,1,25,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,35,2147483647,202925,3963800,1,26,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,36,2147483647,202613,4029283,1,28,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,37,2147483647,202343,4094766,1,31,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,38,2147483647,202108,4160249,1,33,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,39,2147483647,201902,4225732,1,35,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,40,2147483647,201739,4291215,1,37,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,41,2147483647,201598,4356698,1,38,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,42,2147483647,201476,4422181,1,41,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,43,2147483647,201359,4487664,1,43,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,44,2147483647,201258,4553147,1,44,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,45,2147483647,201170,4618630,1,45,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,46,2147483647,201076,4684113,1,46,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,47,2147483647,200994,4749596,1,47,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,48,2147483647,200923,4815079,1,46,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,49,2147483647,200862,4880562,1,45,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,50,2147483647,200810,4946045,1,44,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,51,2147483647,200764,5011528,1,43,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,51592,127.0.0.1,18093,4,3,204802,3662840,1,1,cubic,0,26,2626560,0,0
1783709391,127.0.0.1,18093,127.0.0.1,51592,2,2,185901,9286026,1,1,cubic,0,13,2626560,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,59,2147483647,200724,5472205,1,49,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,60,2147483647,200714,5537688,1,54,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,61,2147483647,200720,5603171,1,53,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,62,2147483647,200723,5668654,1,52,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,63,2147483647,200728,5734137,1,51,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,71,2147483647,200734,6255705,1,44,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,72,2147483647,200807,6321188,1,43,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,73,2147483647,200878,6386671,1,42,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,108,2147483647,200956,8678576,1,15,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,51592,127.0.0.1,18093,4,3,204268,3662878,1,1,cubic,0,26,2626560,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,108,2147483647,200956,8678576,1,47,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,108,2147483647,200997,8744059,1,46,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,108,2147483647,201045,9109542,1,61,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,110,2147483647,201049,9240508,1,59,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,115,2147483647,201034,9567923,1,54,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,117,2147483647,200957,9698889,1,52,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,118,2147483647,200859,9764372,1,51,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,119,2147483647,200768,9829855,1,50,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,120,2147483647,200686,9895338,1,49,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,121,2147483647,200613,9960821,1,48,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200554,10026304,1,47,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200498,10091787,1,46,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200451,10157270,1,45,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200416,10222753,1,44,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200381,10288236,1,43,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200351,10353719,1,42,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200320,10419202,1,47,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200316,10615651,1,44,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200299,10681134,1,43,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200289,10746617,1,42,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200275,10877583,1,42,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200271,11008549,1,40,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200253,11074032,1,41,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200251,11204998,1,39,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200235,11335964,1,47,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200245,11466930,1,45,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200241,11532413,1,44,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200230,11597896,1,43,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200221,11663379,1,42,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,51592,127.0.0.1,13997,4,4,184994,32889385,1,1,cubic,0,19,4194304,0,0
1783709391,127.0.0.1,51592,127.0.0.1,18093,4,3,209148,3663026,1,0,cubic,0,26,2626560,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200212,11728862,1,61,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200375,11730982,1,61,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200513,11796465,1,60,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200633,11861948,1,59,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200737,11927431,1,58,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200827,11992914,1,57,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200906,12058397,1,56,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200974,12123880,1,55,cubic,0,0,4194304,0,0
1783709391,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201034,12189363,1,54,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,18093,127.0.0.1,51592,2,2,187999,9286566,1,1,cubic,0,13,2626560,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201086,13040642,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201145,13106125,1,60,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201199,13171608,1,59,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201246,13237091,1,58,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201286,14284819,1,42,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201239,14350302,1,41,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201160,14415785,1,40,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201093,14481268,1,41,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201054,14808683,1,36,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,51592,127.0.0.1,18093,4,3,209148,3663026,1,1,cubic,0,26,2626560,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201012,15659962,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201030,15663142,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201011,15728625,1,60,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200989,16056040,1,55,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201009,16841836,1,53,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709392,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201026,16972802,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200972,17038285,1,60,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201007,18020530,1,45,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200964,18347945,1,50,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200931,18806326,1,53,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200905,19264707,1,46,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,95924,1261031,1,0,cubic,0,3,2626560,0,0
1783709392,127.0.0.1,51592,127.0.0.1,13997,4,4,187087,32889595,1,3,cubic,0,19,4194304,0,0
1783709392,127.0.0.1,51592,127.0.0.1,13997,4,4,188801,32889712,1,2,cubic,0,19,4194304,0,0
1783709392,127.0.0.1,51592,127.0.0.1,18093,4,3,208164,3663064,1,1,cubic,0,26,2626560,0,0
1783709392,127.0.0.1,51592,127.0.0.1,13997,4,4,192662,32889922,1,1,cubic,0,19,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200855,19592122,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200798,19595302,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200777,19726268,1,59,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200750,19857234,1,57,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200720,19988200,1,55,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200686,20119166,1,53,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200649,20250132,1,51,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200588,20381098,1,49,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200533,20512064,1,47,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200540,20643030,1,45,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200537,20773996,1,43,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,200524,20904962,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,18093,127.0.0.1,51592,2,2,190222,9286811,1,1,cubic,0,13,2626560,0,0
1783709392,127.0.0.1,18093,127.0.0.1,51592,2,2,190222,9286811,1,1,cubic,0,13,2626560,0,0
1783709392,127.0.0.1,18093,127.0.0.1,51592,2,2,193797,9286949,1,1,cubic,0,13,2626560,0,0
1783709392,127.0.0.1,51592,127.0.0.1,13997,4,4,193626,32890045,1,0,cubic,0,19,4194304,0,0
1783709392,127.0.0.1,18093,127.0.0.1,51592,2,2,193797,9286949,1,1,cubic,0,13,2626560,0,0
1783709392,127.0.0.1,51592,127.0.0.1,18093,4,3,208164,3663064,1,4,cubic,0,26,2626560,0,0
1783709392,127.0.0.1,51592,127.0.0.1,18093,4,3,207242,3663336,1,4,cubic,0,26,2626560,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201220,23524282,1,61,cubic,0,0,4194304,0,0
1783709392,127.0.0.1,43146,127.0.0.1,20756,122,2147483647,201141,23527462,1,61,cubic,0,0,4194304,0,0
