timestamp,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt,bytes_acked,state,packets_out,ca_name,retrans_out,total_retrans,sndbuf,retransmissions,duplicate_acks
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,435508,11565128,1,43,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,435799,11630611,1,42,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436051,11696094,1,41,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436268,11761577,1,40,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436456,11827060,1,39,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436618,11892543,1,38,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,317635,1267443,1,1,cubic,0,4,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,18093,10,7,409773,3717557,1,4,cubic,0,27,2626560,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436758,11958026,1,39,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436887,12088992,1,37,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,436990,12154475,1,36,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,18093,127.0.0.1,51592,2,2,386228,9339078,1,1,cubic,0,14,2626560,0,0
1783709431,127.0.0.1,18093,127.0.0.1,51592,2,2,388244,9339345,1,1,cubic,0,14,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,18093,10,7,409522,3722631,1,3,cubic,0,27,2626560,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,317635,1267443,1,1,cubic,0,4,2626560,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,327980,1267629,1,1,cubic,0,4,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,13997,7,4,415560,32910768,1,3,cubic,0,20,4194304,0,0
1783709431,127.0.0.1,51592,127.0.0.1,18093,10,7,408364,3724042,1,2,cubic,0,27,2626560,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,327980,1267629,1,1,cubic,0,4,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,18093,10,7,407368,3724116,1,2,cubic,0,27,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,13997,7,4,417323,32910885,1,2,cubic,0,20,4194304,0,0
1783709431,127.0.0.1,51592,127.0.0.1,13997,7,4,417323,32910885,1,2,cubic,0,20,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,437078,13529618,1,53,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,432499,13595101,1,52,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,428496,13660584,1,51,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,424995,13726067,1,50,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,421932,13791550,1,49,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,419253,13857033,1,48,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,416909,13922516,1,47,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,414859,13987999,1,46,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,413066,14053482,1,45,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,411498,14118965,1,44,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,410126,14184448,1,43,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,408927,14249931,1,42,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,407879,14315414,1,41,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,406963,14318594,1,41,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,406136,14384077,1,42,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,405432,15169873,1,32,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,404793,15693737,1,26,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,404222,16021152,1,23,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,403724,16217601,1,20,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,403284,16479533,1,16,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,402894,16675982,1,13,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,402552,16806948,1,11,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,18093,127.0.0.1,51592,2,2,388244,9339345,1,1,cubic,0,14,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,13997,7,4,415783,32911874,1,2,cubic,0,20,4194304,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,327980,1267629,1,1,cubic,0,4,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,18093,10,7,411979,3724159,1,1,cubic,0,27,2626560,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,338070,1268601,1,1,cubic,0,4,2626560,0,0
1783709431,127.0.0.1,51592,127.0.0.1,13997,7,4,413857,32912084,1,2,cubic,0,20,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,402248,16937914,1,61,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,402011,16940034,1,61,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,401791,17005517,1,60,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,401598,17071000,1,59,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,401425,17136483,1,58,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,401276,17201966,1,57,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,401140,17267449,1,56,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,401022,17398415,1,54,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400942,17529381,1,52,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400853,17856796,1,47,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400767,17987762,1,45,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400693,18249694,1,41,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400623,18380660,1,41,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400566,18577109,1,40,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400512,18708075,1,40,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400470,19035490,1,37,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400431,19231939,1,38,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400402,19493871,1,34,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400371,19624837,1,34,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400386,20017735,1,28,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400382,20345150,1,23,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400365,20476116,1,21,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,27851,127.0.0.1,20756,125,125,400343,20738048,1,19,cubic,0,0,4194304,0,0
1783709431,127.0.0.1,18093,127.0.0.1,51592,2,2,390005,9343756,1,1,cubic,0,14,2626560,0,0
1783709431,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,338070,1268601,1,1,cubic,0,4,2626560,0,0
1783709432,127.0.0.1,51592,127.0.0.1,13997,7,4,412181,32912130,1,4,cubic,0,20,4194304,0,0
1783709432,127.0.0.1,51592,127.0.0.1,18093,10,7,410528,3725791,1,1,cubic,0,27,2626560,0,0
1783709432,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,0,cubic,0,4,2626560,0,0
1783709432,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,0,cubic,0,4,2626560,0,0
1783709432,127.0.0.1,51592,127.0.0.1,13997,7,4,416227,32912340,1,4,cubic,0,20,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400319,20869014,1,61,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400331,20872194,1,61,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400329,21068643,1,58,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400314,21199609,1,56,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400384,21723473,1,48,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400366,21854439,1,46,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400347,22116371,1,42,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400324,22247337,1,40,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400303,22509269,1,38,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400294,22705718,1,35,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400283,22967650,1,33,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400275,23229582,1,31,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400269,23491514,1,27,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400257,23687963,1,26,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400250,23884412,1,23,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400238,24146344,1,21,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400230,24277310,1,21,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400227,24408276,1,19,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400223,24604725,1,16,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,0,cubic,0,4,2626560,0,0
1783709432,127.0.0.1,18093,127.0.0.1,51592,2,2,395792,9345313,1,1,cubic,0,14,2626560,0,0
1783709432,127.0.0.1,51592,127.0.0.1,13997,7,4,414252,32913252,1,3,cubic,0,20,4194304,0,0
1783709432,127.0.0.1,51592,127.0.0.1,13997,7,4,412539,32913462,1,2,cubic,0,20,4194304,0,0
1783709432,127.0.0.1,51592,127.0.0.1,13997,7,4,411046,32913585,1,1,cubic,0,20,4194304,0,0
1783709432,127.0.0.1,51592,127.0.0.1,18093,10,7,409278,3726073,1,1,cubic,0,27,2626560,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400212,24801174,1,61,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400241,24804354,1,61,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400268,24935320,1,59,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400274,25066286,1,57,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400266,25197252,1,55,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400250,25328218,1,53,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400245,25459184,1,51,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400231,25590150,1,49,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400228,25852082,1,45,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400223,26114014,1,41,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400217,26375946,1,39,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400222,26572395,1,38,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400229,26834327,1,36,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400226,27030776,1,35,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400224,27292708,1,37,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400234,27423674,1,37,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400250,28078504,1,27,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400240,28209470,1,27,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400232,28340436,1,29,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,27851,127.0.0.1,20756,125,125,400241,28536885,1,28,cubic,0,0,4194304,0,0
1783709432,127.0.0.1,18093,127.0.0.1,51592,2,2,396633,9345450,1,1,cubic,0,14,2626560,0,0
1783709432,127.0.0.1,18093,127.0.0.1,51592,2,2,397351,9346012,1,1,cubic,0,14,2626560,0,0
1783709432,127.0.0.1,18093,127.0.0.1,51592,2,2,397351,9346012,1,1,cubic,0,14,2626560,0,0
1783709432,127.0.0.1,51592,127.0.0.1,18093,10,7,408169,3726111,1,3,cubic,0,27,2626560,0,0
1783709432,127.0.0.1,51592,127.0.0.1,18093,10,7,407205,3726185,1,3,cubic,0,27,2626560,0,0
1783709432,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,0,cubic,0,4,2626560,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400235,28733334,1,61,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400263,28736514,1,61,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400293,29129412,1,55,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400289,29587793,1,48,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400284,29784242,1,45,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400263,29915208,1,43,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400244,30046174,1,41,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400225,30177140,1,41,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400214,30308106,1,45,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400217,30635521,1,40,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400213,30831970,1,45,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400230,31093902,1,41,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400240,31683249,1,34,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400236,31879698,1,31,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400229,32141630,1,29,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400227,32469045,1,26,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,0,cubic,0,4,2626560,0,0
1783709433,127.0.0.1,18093,127.0.0.1,51592,2,2,397351,9346012,1,1,cubic,0,14,2626560,0,0
1783709433,127.0.0.1,51592,127.0.0.1,13997,7,4,409727,32913702,1,3,cubic,0,20,4194304,0,0
1783709433,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,0,cubic,0,4,2626560,0,0
1783709433,127.0.0.1,51592,127.0.0.1,13997,7,4,408584,32913912,1,2,cubic,0,20,4194304,0,0
1783709433,127.0.0.1,51592,127.0.0.1,18093,10,7,406962,3727010,1,1,cubic,0,27,2626560,0,0
1783709433,127.0.0.1,51592,127.0.0.1,13997,7,4,407888,32914029,1,1,cubic,0,20,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400220,32665494,1,61,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,51592,127.0.0.1,13997,7,4,406978,32914152,1,0,cubic,0,20,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400307,32668674,1,61,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400321,33192538,1,53,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400307,33519953,1,48,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400291,33716402,1,45,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400265,33847368,1,43,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400252,33978334,1,41,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400237,34109300,1,41,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400260,34829613,1,30,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400262,35026062,1,27,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400257,35287994,1,23,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400251,35484443,1,20,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400247,35811858,1,15,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400237,36008307,1,12,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400231,36270239,1,8,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400221,36466688,1,5,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,18093,127.0.0.1,51592,2,2,397866,9346552,1,1,cubic,0,14,2626560,0,0
1783709433,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,346147,1268809,1,1,cubic,0,4,2626560,0,0
1783709433,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,355088,1268881,1,0,cubic,0,4,2626560,0,0
1783709433,127.0.0.1,51592,127.0.0.1,18093,10,7,406124,3727158,1,0,cubic,0,27,2626560,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400211,36597654,1,61,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400305,36600834,1,61,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400372,36731800,1,59,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400427,37124698,1,53,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400441,37255664,1,51,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400443,37386630,1,49,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400436,37517596,1,47,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400425,37648562,1,45,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400416,37779528,1,43,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400416,37910494,1,43,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400455,38565324,1,33,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400454,38696290,1,31,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400444,38827256,1,29,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400415,38958222,1,29,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400422,39220154,1,25,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400416,39482086,1,21,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400409,39744018,1,17,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400380,39874984,1,15,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400362,40005950,1,13,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400340,40136916,1,13,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,27851,127.0.0.1,20756,125,125,400348,40267882,1,11,cubic,0,0,4194304,0,0
1783709433,127.0.0.1,51592,127.0.0.1,13997,7,4,406978,32914152,1,2,cubic,0,20,4194304,0,0
1783709433,127.0.0.1,51592,127.0.0.1,13997,7,4,406238,32914176,1,1,cubic,0,20,4194304,0,0
1783709433,127.0.0.1,18093,127.0.0.1,51592,2,2,403618,9346708,1,1,cubic,0,14,2626560,0,0
1783709433,127.0.0.1,18093,127.0.0.1,51592,2,2,403264,9347495,1,1,cubic,0,14,2626560,0,0
1783709433,127.0.0.1,18093,127.0.0.1,51592,2,2,403264,9347495,1,1,cubic,0,14,2626560,0,0
1783709434,127.0.0.1,51592,127.0.0.1,18093,10,7,406124,3727158,1,2,cubic,0,27,2626560,0,0
1783709434,127.0.0.1,51592,127.0.0.1,18093,10,7,406124,3727158,1,3,cubic,0,27,2626560,0,0
1783709434,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,355088,1268881,1,0,cubic,0,4,2626560,0,0
1783709434,127.0.0.1,51592,127.0.0.1,18093,10,7,410553,3727342,1,2,cubic,0,27,2626560,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400334,40529814,1,61,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400370,40532994,1,61,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400435,40663960,1,59,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400424,40794926,1,57,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400416,40925892,1,55,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400464,41580722,1,45,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400481,42039103,1,44,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400487,42235552,1,55,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400618,42759416,1,47,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,355088,1268881,1,0,cubic,0,4,2626560,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,400743,44396491,1,62,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,18093,127.0.0.1,51592,2,2,403264,9347495,1,1,cubic,0,14,2626560,0,0
1783709434,127.0.0.1,51592,127.0.0.1,13997,7,4,405578,32914386,1,3,cubic,0,20,4194304,0,0
1783709434,127.0.0.1,51592,127.0.0.1,13997,7,4,404932,32914509,1,3,cubic,0,20,4194304,0,0
1783709434,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,355088,1268881,1,0,cubic,0,4,2626560,0,0
1783709434,127.0.0.1,51592,127.0.0.1,18093,10,7,409298,3727357,1,1,cubic,0,27,2626560,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,406108,44461974,1,61,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,13997,127.0.0.1,51592,10,2147483647,355088,1268881,1,0,cubic,0,4,2626560,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,405447,44465154,1,61,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,404841,44858052,1,55,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,404295,45250950,1,49,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,403810,45512882,1,45,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,403466,45774814,1,49,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,403114,45905780,1,47,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,402815,46167712,1,43,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,402545,46298678,1,41,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,402306,47149957,1,34,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,51592,127.0.0.1,13997,7,4,404366,32914626,1,2,cubic,0,20,4194304,0,0
1783709434,127.0.0.1,27851,127.0.0.1,20756,125,125,402112,48328651,1,62,cubic,0,0,4194304,0,0
1783709434,127.0.0.1,18093,127.0.0.1,51592,2,2,403813,9347740,1,1,cubic,0,14,2626560,0,0
1783709434,127.0.0.1,51592,127.0.0.1,13997,7,4,403877,32914836,1,1,cubic,0,20,4194304,0,0
1783709434,127.0.0.1,51592,127.0.0.1,18093,10,7,408194,3727395,1,1,cubic,0,27,2626560,0,0
1783709435,127.0.0.1,27851,127.0.0.1,20756,125,125,407117,48394134,1,61,cubic,0,0,4194304,0,0
