timestamp,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt,bytes_acked,state,packets_out,ca_name,retrans_out,total_retrans,sndbuf,retransmissions,duplicate_acks
1783710209,127.0.0.1,18093,127.0.0.1,51592,2,2,107725,9581811,1,1,cubic,0,18,2626560,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101175,156105571,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101067,156236537,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100974,156367503,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100947,156498469,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100922,156629435,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100841,156760401,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100824,156891367,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100825,157022333,1,44,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100845,157153299,1,47,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101129,157284265,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101153,157415231,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101120,157546197,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101118,157677163,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101122,157808129,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101067,157939095,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101052,158070061,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100939,158201027,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100927,158331993,1,44,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100960,158462959,1,45,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100960,158531622,1,61,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101125,158662588,1,59,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,51592,127.0.0.1,18093,5,5,113802,3982619,1,1,cubic,0,34,2626560,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101092,158728071,1,58,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101112,158859037,1,56,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101118,158990003,1,54,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,13997,127.0.0.1,51592,7,7,106437,1314292,1,0,cubic,0,6,2626560,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101064,159120969,1,52,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,100984,159251935,1,50,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101016,159382901,1,48,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101024,159513867,1,46,bbr,0,33,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101040,159513867,1,46,bbr,0,33,4194304,0,1
1783710209,127.0.0.1,37090,127.0.0.1,20756,158,10,101057,159513867,1,46,bbr,0,33,4194304,0,2
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101065,159513867,1,46,bbr,1,34,4194304,0,3
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101174,159513867,1,46,bbr,2,35,4194304,0,4
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101357,159513867,1,46,bbr,2,35,4194304,0,6
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101549,159513867,1,46,bbr,2,35,4194304,0,8
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101697,159513867,1,46,bbr,2,35,4194304,0,10
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101853,159513867,1,46,bbr,2,35,4194304,0,12
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101971,159513867,1,46,bbr,2,35,4194304,0,14
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,101977,159513867,1,46,bbr,2,35,4194304,0,16
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102054,159513867,1,46,bbr,2,35,4194304,0,18
1783710209,127.0.0.1,51592,127.0.0.1,13997,4,2,105621,32997960,1,1,cubic,0,26,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102071,159513867,1,46,bbr,2,35,4194304,0,20
1783710209,127.0.0.1,51592,127.0.0.1,18093,5,5,117625,3982657,1,0,cubic,0,34,2626560,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102044,159513867,1,46,bbr,2,35,4194304,0,22
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102051,159513867,1,46,bbr,2,35,4194304,0,23
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102100,159513867,1,46,bbr,2,35,4194304,0,24
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102145,159513867,1,46,bbr,2,35,4194304,0,26
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102180,159513867,1,46,bbr,2,35,4194304,0,28
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102192,159513867,1,46,bbr,2,35,4194304,0,30
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102152,159513867,1,46,bbr,2,35,4194304,0,32
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102140,159513867,1,46,bbr,2,35,4194304,0,34
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102125,159513867,1,46,bbr,2,35,4194304,0,36
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102193,159513867,1,46,bbr,2,35,4194304,0,38
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102177,159513867,1,46,bbr,2,35,4194304,0,40
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102123,159513867,1,46,bbr,2,35,4194304,0,42
1783710209,127.0.0.1,18093,127.0.0.1,51592,2,2,107171,9582052,1,1,cubic,0,18,2626560,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,42,10,102099,159513867,1,46,bbr,2,35,4194304,0,44
1783710209,127.0.0.1,37090,127.0.0.1,20756,43,10,101962,159579350,1,45,bbr,1,35,4194304,0,44
1783710209,127.0.0.1,51592,127.0.0.1,18093,5,5,117625,3982657,1,1,cubic,0,34,2626560,0,0
1783710209,127.0.0.1,13997,127.0.0.1,51592,7,7,106437,1314292,1,0,cubic,0,6,2626560,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,136,10,101841,162463782,1,61,bbr,0,35,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,138,10,101881,162594748,1,59,bbr,0,35,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,138,10,101805,162660231,1,58,bbr,0,35,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,138,10,101732,162791197,1,56,bbr,0,35,4194304,0,0
1783710209,127.0.0.1,51592,127.0.0.1,13997,4,2,105051,32998166,1,1,cubic,0,26,4194304,0,0
1783710209,127.0.0.1,37090,127.0.0.1,20756,138,10,101657,162922163,1,54,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,18093,5,5,115556,3982695,1,0,cubic,0,34,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101549,163053129,1,52,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,104528,32998372,1,0,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101407,163184095,1,50,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101375,163315061,1,48,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101313,163446027,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101197,163576993,1,44,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101142,163707959,1,45,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,101094,163838925,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100996,163969891,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100926,164100857,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100897,164231823,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100843,164362789,1,49,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100822,164493755,1,49,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100814,164624721,1,48,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100796,164755687,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100788,164886653,1,44,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100713,165017619,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,18093,127.0.0.1,51592,2,2,106731,9582293,1,1,cubic,0,18,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100742,165148585,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100715,165279551,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,13997,127.0.0.1,51592,7,7,106437,1314292,1,1,cubic,0,6,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100678,165410517,1,49,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100704,165541483,1,49,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100664,165672449,1,49,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100614,165803415,1,49,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100566,165934381,1,48,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100533,166065347,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100494,166196313,1,44,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100472,166327279,1,45,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,18093,5,5,115556,3982695,1,1,cubic,0,34,2626560,0,0
1783710210,127.0.0.1,13997,127.0.0.1,51592,7,7,106626,1314311,1,0,cubic,0,6,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,100458,166395942,1,59,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,107025,166526908,1,59,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,112685,166592391,1,58,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,117302,166723357,1,56,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,120995,166854323,1,54,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,123889,166985289,1,52,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,138,10,126081,167116255,1,50,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,140,10,127658,167247221,1,48,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,142,10,128700,167378187,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,144,10,129276,167509153,1,44,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,146,10,129436,167640119,1,42,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,148,10,129242,167771085,1,40,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,150,10,127970,167902051,1,38,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,104528,32998372,1,2,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,152,10,126515,168033017,1,36,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,111110,32998489,1,1,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,154,10,124907,168163983,1,54,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,154,10,129377,168294949,1,52,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,13997,127.0.0.1,51592,7,7,106626,1314311,1,0,cubic,0,6,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,132950,170259439,1,59,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,128858,170328102,1,59,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,125366,170459068,1,57,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,122227,170524551,1,58,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,119691,170655517,1,56,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,111286,32998612,1,1,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,117254,170786483,1,54,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,115121,170917449,1,52,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,113909,171048415,1,50,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,112511,171179381,1,48,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,111341,171310347,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,109951,171441313,1,44,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,108829,171572279,1,59,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,110494,171703245,1,57,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,109215,171834211,1,57,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,108081,171965177,1,56,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,107115,172096143,1,54,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,106259,172227109,1,52,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,105499,172358075,1,50,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,105345,172489041,1,48,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,105287,172620007,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,104876,172750973,1,44,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,104371,172881939,1,45,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,103902,173012905,1,45,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,103517,173143871,1,45,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,103106,173274837,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,103106,173405803,1,45,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,102772,173536769,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,102470,173667735,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,102185,173798701,1,47,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,101943,173929667,1,46,bbr,0,35,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,101719,173929667,1,46,bbr,0,35,4194304,0,1
1783710210,127.0.0.1,37090,127.0.0.1,20756,160,10,101527,173929667,1,46,bbr,0,35,4194304,0,2
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101357,173929667,1,46,bbr,1,36,4194304,0,3
1783710210,127.0.0.1,13997,127.0.0.1,51592,7,7,106626,1314311,1,0,cubic,0,6,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101334,173929667,1,46,bbr,2,37,4194304,0,4
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101398,173929667,1,46,bbr,2,37,4194304,0,7
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101386,173929667,1,46,bbr,2,37,4194304,0,9
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101376,173929667,1,46,bbr,2,37,4194304,0,11
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101363,173929667,1,46,bbr,2,37,4194304,0,13
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101357,173929667,1,46,bbr,2,37,4194304,0,15
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101346,173929667,1,46,bbr,2,37,4194304,0,17
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101348,173929667,1,46,bbr,2,37,4194304,0,19
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101335,173929667,1,46,bbr,2,37,4194304,0,21
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101347,173929667,1,46,bbr,2,37,4194304,0,23
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101349,173929667,1,46,bbr,2,37,4194304,0,24
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101618,173929667,1,46,bbr,2,37,4194304,0,27
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,109904,32998818,1,1,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101575,173929667,1,46,bbr,2,37,4194304,0,29
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101569,173929667,1,46,bbr,2,37,4194304,0,31
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101561,173929667,1,46,bbr,2,37,4194304,0,33
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101533,173929667,1,46,bbr,2,37,4194304,0,35
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101503,173929667,1,46,bbr,2,37,4194304,0,37
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101474,173929667,1,46,bbr,2,37,4194304,0,39
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101452,173929667,1,46,bbr,2,37,4194304,0,41
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101446,173929667,1,46,bbr,2,37,4194304,0,43
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101444,173929667,1,46,bbr,2,37,4194304,0,44
1783710210,127.0.0.1,37090,127.0.0.1,20756,43,10,101263,173995150,1,45,bbr,1,37,4194304,0,44
1783710210,127.0.0.1,51592,127.0.0.1,18093,5,5,113648,3982733,1,0,cubic,0,34,2626560,0,0
1783710210,127.0.0.1,18093,127.0.0.1,51592,2,2,106349,9582534,1,1,cubic,0,18,2626560,0,0
1783710210,127.0.0.1,13997,127.0.0.1,51592,7,7,106626,1314311,1,0,cubic,0,6,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,101105,176879582,1,60,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100996,176947185,1,60,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100897,177078151,1,58,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100819,177209117,1,56,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100740,177340083,1,54,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100678,177471049,1,52,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100624,177602015,1,50,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,13997,127.0.0.1,51592,7,7,106626,1314311,1,0,cubic,0,6,2626560,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100572,177732981,1,48,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100546,177863947,1,46,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100515,177994913,1,44,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100472,178125879,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,108710,32999024,1,2,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100437,178256845,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100420,178387811,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100393,178518777,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100378,178649743,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100366,178780709,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100358,178911675,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100346,179042641,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100417,179173607,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100413,179304573,1,44,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100451,179435539,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100480,179566505,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,51592,127.0.0.1,13997,4,2,107645,32999039,1,1,cubic,0,26,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100518,179697471,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100540,179828437,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100560,179959403,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100529,180090369,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100533,180221335,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100559,180352301,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100556,180483267,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100584,180614233,1,44,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100608,180745199,1,45,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100654,180813862,1,61,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100837,180944828,1,59,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100886,181010311,1,58,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100943,181141277,1,56,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,101018,181272243,1,54,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,101041,181403209,1,52,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,101097,181534175,1,50,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,101057,181665141,1,48,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100967,181796107,1,46,bbr,0,37,4194304,0,0
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,100983,181796107,1,46,bbr,0,37,4194304,0,1
1783710210,127.0.0.1,37090,127.0.0.1,20756,158,10,101005,181796107,1,46,bbr,0,37,4194304,0,2
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101015,181796107,1,46,bbr,1,38,4194304,0,3
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101112,181796107,1,46,bbr,2,39,4194304,0,4
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101280,181796107,1,46,bbr,2,39,4194304,0,6
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101475,181796107,1,46,bbr,2,39,4194304,0,8
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101548,181796107,1,46,bbr,2,39,4194304,0,10
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101674,181796107,1,46,bbr,2,39,4194304,0,12
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101795,181796107,1,46,bbr,2,39,4194304,0,14
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,101915,181796107,1,46,bbr,2,39,4194304,0,16
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,102030,181796107,1,46,bbr,2,39,4194304,0,18
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,102087,181796107,1,46,bbr,2,39,4194304,0,20
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,102177,181796107,1,46,bbr,2,39,4194304,0,22
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,102218,181796107,1,46,bbr,2,39,4194304,0,23
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,102143,181796107,1,46,bbr,2,39,4194304,0,24
1783710210,127.0.0.1,37090,127.0.0.1,20756,42,10,102154,181796107,1,46,bbr,2,39,4194304,0,26
