timestamp,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt,bytes_acked,state,packets_out,ca_name,retrans_out,total_retrans,sndbuf,retransmissions,duplicate_acks
1783710168,127.0.0.1,50836,127.0.0.1,20756,27,2147483647,113102,1114044,1,13,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,27,2147483647,111521,1212454,1,13,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710168,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710168,127.0.0.1,51592,127.0.0.1,13997,3,3,78777,32966991,1,2,cubic,0,23,4194304,0,0
1783710168,127.0.0.1,51592,127.0.0.1,13997,3,3,81519,32967160,1,1,cubic,0,23,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,27,2147483647,110146,1343473,1,17,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,28,2147483647,109002,1408956,1,19,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,29,2147483647,108009,1474439,1,23,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,30,2147483647,107142,1507366,1,23,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,51592,127.0.0.1,18093,5,5,101638,3904409,1,0,cubic,0,30,2626560,0,0
1783710168,127.0.0.1,18093,127.0.0.1,51592,3,2,96234,9500652,1,1,cubic,0,15,2626560,0,0
1783710168,127.0.0.1,18093,127.0.0.1,51592,3,2,96749,9500839,1,1,cubic,0,15,2626560,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,44,2147483647,106386,2097137,1,12,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,56,2147483647,105654,2752285,1,9,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,51592,127.0.0.1,18093,5,5,101638,3904409,1,1,cubic,0,30,2626560,0,0
1783710168,127.0.0.1,51592,127.0.0.1,18093,5,5,101638,3904409,1,2,cubic,0,30,2626560,0,0
1783710168,127.0.0.1,18093,127.0.0.1,51592,3,2,96749,9500839,1,1,cubic,0,15,2626560,0,0
1783710168,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,56,2147483647,105654,2752285,1,18,cubic,0,0,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,56,2147483647,105002,3243487,1,10,cubic,0,0,4194304,0,1
1783710168,127.0.0.1,50836,127.0.0.1,20756,56,2147483647,104429,3243487,1,10,cubic,0,0,4194304,0,2
1783710168,127.0.0.1,50836,127.0.0.1,20756,7,39,103929,3243487,1,10,cubic,1,1,4194304,0,3
1783710168,127.0.0.1,51592,127.0.0.1,18093,5,5,101478,3904447,1,1,cubic,0,30,2626560,0,0
1783710168,127.0.0.1,51592,127.0.0.1,13997,3,3,83894,32967352,1,1,cubic,0,23,4194304,0,0
1783710168,127.0.0.1,51592,127.0.0.1,18093,5,5,101473,3904557,1,0,cubic,0,30,2626560,0,0
1783710168,127.0.0.1,18093,127.0.0.1,51592,3,2,97378,9501416,1,1,cubic,0,15,2626560,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,7,39,103624,3243487,1,10,cubic,1,1,4194304,0,8
1783710168,127.0.0.1,51592,127.0.0.1,18093,5,5,101473,3904557,1,1,cubic,0,30,2626560,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,6,39,104171,3832834,1,6,cubic,1,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,103774,3963800,1,16,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,103427,4225732,1,14,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,103059,4356698,1,17,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102745,5125060,1,5,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102745,5125060,1,15,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102537,5256026,1,17,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102370,6059256,1,4,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102370,6059256,1,10,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102193,6190222,1,17,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,102061,6699768,1,12,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,101950,6765251,1,19,cubic,0,2,4194304,0,0
1783710168,127.0.0.1,50836,127.0.0.1,20756,39,39,101869,6830734,1,20,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,106956,3904595,1,0,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101803,7434399,1,10,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101636,7499882,1,21,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101502,7565365,1,22,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101386,7630848,1,25,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101286,7696331,1,26,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101206,7761814,1,29,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101137,7827297,1,30,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101079,7892780,1,33,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710169,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,86023,32967560,1,2,cubic,0,23,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,87805,32967677,1,1,cubic,0,23,4194304,0,0
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,98359,9501659,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,39,39,101231,8089229,1,39,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,40,39,101116,8154712,1,40,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,40,39,101106,8220195,1,40,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,40,39,101101,8285678,1,40,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,41,39,101100,8351161,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,41,39,101103,8416644,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,41,39,101110,8482127,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,41,39,101118,8547610,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,42,39,101126,8613093,1,42,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,42,39,101135,8678576,1,42,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,42,39,101143,8744059,1,42,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,42,39,101152,8809542,1,42,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,43,39,101161,8875025,1,43,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,43,39,101159,8940508,1,43,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,43,39,101159,9005991,1,42,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,43,39,101162,9071474,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,44,39,101166,9136957,1,40,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,44,39,101169,9202440,1,39,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,44,39,101173,9267923,1,38,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,44,39,101176,9333406,1,37,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,45,39,101178,9398889,1,36,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,45,39,101174,9464372,1,35,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,45,39,101170,9529855,1,34,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,45,39,101168,9595338,1,33,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,46,39,101166,9660821,1,32,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,46,39,101163,9726304,1,33,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,47,39,101333,10053719,1,28,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,106956,3904595,1,0,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,103843,9501678,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,103412,9501816,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101276,10616817,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101153,10682300,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101051,10747783,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100937,10813266,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100839,10878749,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100752,10944232,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100678,11009715,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100611,11075198,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100551,11140681,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100498,11206164,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100452,11271647,1,48,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100412,11337130,1,47,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100377,11402613,1,46,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100345,11468096,1,45,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100317,11533579,1,44,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100292,11599062,1,43,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100277,11664545,1,42,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100264,11730028,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100274,11795511,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100259,11860994,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100248,11862054,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100236,11927537,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100223,11993020,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100214,12058503,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100215,12123986,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100205,12189469,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100213,12254952,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100214,12320435,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100213,12385918,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100213,12451401,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101059,12713333,1,46,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101021,12844299,1,44,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,100986,12975265,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101427,13106231,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101429,13237197,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101454,13368163,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101427,13499129,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101356,13630095,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,106956,3904595,1,1,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,106956,3904595,1,1,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,89380,32967800,1,1,cubic,0,23,4194304,0,0
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,103412,9501816,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,49,39,101518,13761061,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,101406,13892027,1,48,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,101249,14022993,1,46,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,101129,14350408,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,103812,14415891,1,40,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,106157,14481374,1,39,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,108207,14546857,1,38,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,109998,14612340,1,37,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,111563,14874272,1,33,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,112860,14939755,1,32,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,113947,15005238,1,31,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,114860,15136204,1,29,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,115412,15267170,1,27,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,115782,15398136,1,25,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,115906,15529102,1,23,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,115895,15660068,1,21,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,114905,15663142,1,23,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,113742,16121523,1,16,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,112151,16252489,1,26,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,110721,16383455,1,28,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,109488,16514421,1,30,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,108340,16645387,1,46,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,107325,16776353,1,44,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,106110,3904633,1,1,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,103260,9502212,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,39,106443,16907319,1,50,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,108919,17104828,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,107860,17432243,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,106927,17759658,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,106259,17890624,1,47,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,105502,18021590,1,45,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,90742,32968008,1,1,cubic,0,23,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,104994,18152556,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,104412,18283522,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,103892,18414488,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,103424,18545454,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,103018,18741903,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,102664,18938352,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,102356,19200284,1,47,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,102086,19462216,1,43,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101844,19593182,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101648,19724148,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,105392,3904743,1,1,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,103200,9502455,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101473,20117046,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101401,20248012,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101352,20906022,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101315,21036988,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101292,21429886,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101219,21560852,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101124,21691818,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101092,22215682,1,41,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101025,22870512,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101028,23001478,1,49,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,91918,32968216,1,1,cubic,0,23,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,104783,3904781,1,1,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,39,101035,23394376,1,51,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,52,39,101041,23525342,1,52,cubic,0,2,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,52,39,101047,23658428,1,53,cubic,0,2,4194304,0,1
1783710169,127.0.0.1,50836,127.0.0.1,20756,52,39,101005,23658428,1,54,cubic,0,2,4194304,0,2
1783710169,127.0.0.1,50836,127.0.0.1,20756,51,36,100966,23658428,1,54,cubic,1,3,4194304,0,3
1783710169,127.0.0.1,18093,127.0.0.1,51592,3,2,103389,9502698,1,1,cubic,0,15,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,50,36,101121,23658428,1,57,cubic,1,3,4194304,0,7
1783710169,127.0.0.1,50836,127.0.0.1,20756,36,36,101234,23658428,1,59,cubic,1,3,4194304,0,27
1783710169,127.0.0.1,50836,127.0.0.1,20756,36,36,101350,23658428,1,59,cubic,1,3,4194304,0,37
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,108223,3904819,1,1,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,36,36,101425,23658428,1,59,cubic,1,3,4194304,0,45
1783710169,127.0.0.1,50836,127.0.0.1,20756,36,36,101246,27194510,1,15,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,36,36,101147,27390959,1,36,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,0,cubic,0,6,2626560,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,36,36,101162,27459622,1,36,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,37,36,101221,28114452,1,37,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,37,36,101194,28376384,1,37,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,37,36,101147,28703799,1,37,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,38,36,101094,28900248,1,38,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,38,36,101077,29358629,1,34,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,50836,127.0.0.1,20756,38,36,101025,29686044,1,38,cubic,0,3,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,93060,32968424,1,1,cubic,0,23,4194304,0,0
1783710169,127.0.0.1,51592,127.0.0.1,18093,5,5,112433,3904857,1,0,cubic,0,30,2626560,0,0
1783710169,127.0.0.1,51592,127.0.0.1,13997,3,3,94112,32968632,1,0,cubic,0,23,4194304,0,0
1783710170,127.0.0.1,18093,127.0.0.1,51592,3,2,103494,9502941,1,1,cubic,0,15,2626560,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,38,36,101066,29817010,1,38,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,38,36,101065,29947976,1,38,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101095,31388602,1,21,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101026,31522854,1,19,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,100954,31784786,1,17,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,100909,32046718,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101378,32177684,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,13997,127.0.0.1,51592,7,7,29933,1305922,1,1,cubic,0,6,2626560,0,0
1783710170,127.0.0.1,51592,127.0.0.1,18093,5,5,112433,3904857,1,1,cubic,0,30,2626560,0,0
1783710170,127.0.0.1,13997,127.0.0.1,51592,7,7,38868,1305941,1,0,cubic,0,6,2626560,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101373,32243167,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101309,32701548,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101252,32833468,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101176,32964434,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101106,33226366,1,37,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,101026,33488298,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,39,36,100957,33750230,1,39,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,100888,33946679,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,100837,34208611,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,100784,34405060,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,100745,34536026,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,13997,127.0.0.1,51592,7,7,38868,1305941,1,0,cubic,0,6,2626560,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,100747,34666992,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,51592,127.0.0.1,13997,3,3,94112,32968632,1,2,cubic,0,23,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,105889,34732475,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,105206,35190856,1,40,cubic,0,3,4194304,0,0
1783710170,127.0.0.1,50836,127.0.0.1,20756,40,36,104611,35321822,1,40,cubic,0,3,4194304,0,0
